#,"Date Time, GMT -0400","Temp, Â°F",Unnamed: 3,Unnamed: 4,,,,,,,,,,,,
6240,3/28/21 0:02,71.06868359,,,,,,,,,,,,,,
6241,3/28/21 0:02,71.1459043,,,,,,,,,,,,,,
6242,3/28/21 0:02,71.1459043,,,,,,,,,,,,,,
6243,3/28/21 0:03,71.06868359,,,,,,,,,,,,,,
6244,3/28/21 0:03,71.06868359,,,,,,,,,,,,,,
6245,3/28/21 0:03,71.1459043,,,,,,,,,,,,,,
6246,3/28/21 0:04,70.99146289,,,,,,,,,,,,,,
6247,3/28/21 0:04,71.06868359,,,,,,,,,,,,,,
6248,3/28/21 0:04,71.06868359,,,,,,,,,,,,,,
6249,3/28/21 0:05,71.06868359,,,,,,,,,,,,,,
6250,3/28/21 0:05,71.06868359,,,,,,,,,,,,,,
6251,3/28/21 0:05,71.06868359,,,,,,,,,,,,,,
6252,3/28/21 0:06,71.06868359,,,,,,,,,,,,,,
6253,3/28/21 0:06,71.06868359,,,,,,,,,,,,,,
6254,3/28/21 0:06,71.06868359,,,,,,,,,,,,,,
6255,3/28/21 0:07,71.06868359,,,,,,,,,,,,,,
6256,3/28/21 0:07,70.99146289,,,,,,,,,,,,,,
6257,3/28/21 0:07,71.06868359,,,,,,,,,,,,,,
6258,3/28/21 0:08,70.99146289,,,,,,,,,,,,,,
6259,3/28/21 0:08,71.06868359,,,,,,,,,,,,,,
6260,3/28/21 0:08,71.06868359,,,,,,,,,,,,,,
6261,3/28/21 0:09,70.99146289,,,,,,,,,,,,,,
6262,3/28/21 0:09,71.06868359,,,,,,,,,,,,,,
6263,3/28/21 0:09,71.06868359,,,,,,,,,,,,,,
6264,3/28/21 0:10,71.06868359,,,,,,,,,,,,,,
6265,3/28/21 0:10,71.06868359,,,,,,,,,,,,,,
6266,3/28/21 0:10,71.06868359,,,,,,,,,,,,,,
6267,3/28/21 0:11,70.99146289,,,,,,,,,,,,,,
6268,3/28/21 0:11,71.06868359,,,,,,,,,,,,,,
6269,3/28/21 0:11,71.06868359,,,,,,,,,,,,,,
6270,3/28/21 0:12,70.99146289,,,,,,,,,,,,,,
6271,3/28/21 0:12,71.06868359,,,,,,,,,,,,,,
6272,3/28/21 0:12,70.99146289,,,,,,,,,,,,,,
6273,3/28/21 0:13,70.99146289,,,,,,,,,,,,,,
6274,3/28/21 0:13,70.99146289,,,,,,,,,,,,,,
6275,3/28/21 0:13,71.06868359,,,,,,,,,,,,,,
6276,3/28/21 0:14,71.06868359,,,,,,,,,,,,,,
6277,3/28/21 0:14,71.1459043,,,,,,,,,,,,,,
6278,3/28/21 0:14,70.99146289,,,,,,,,,,,,,,
6279,3/28/21 0:15,70.99146289,,,,,,,,,,,,,,
6280,3/28/21 0:15,70.99146289,,,,,,,,,,,,,,
6281,3/28/21 0:15,71.06868359,,,,,,,,,,,,,,
6282,3/28/21 0:16,70.99146289,,,,,,,,,,,,,,
6283,3/28/21 0:16,70.91424219,,,,,,,,,,,,,,
6284,3/28/21 0:16,70.99146289,,,,,,,,,,,,,,
6285,3/28/21 0:17,70.99146289,,,,,,,,,,,,,,
6286,3/28/21 0:17,70.99146289,,,,,,,,,,,,,,
6287,3/28/21 0:17,70.99146289,,,,,,,,,,,,,,
6288,3/28/21 0:18,70.99146289,,,,,,,,,,,,,,
6289,3/28/21 0:18,71.06868359,,,,,,,,,,,,,,
6290,3/28/21 0:18,70.99146289,,,,,,,,,,,,,,
6291,3/28/21 0:19,70.99146289,,,,,,,,,,,,,,
6292,3/28/21 0:19,70.99146289,,,,,,,,,,,,,,
6293,3/28/21 0:19,70.99146289,,,,,,,,,,,,,,
6294,3/28/21 0:20,70.99146289,,,,,,,,,,,,,,
6295,3/28/21 0:20,70.91424219,,,,,,,,,,,,,,
6296,3/28/21 0:20,70.99146289,,,,,,,,,,,,,,
6297,3/28/21 0:21,70.99146289,,,,,,,,,,,,,,
6298,3/28/21 0:21,70.91424219,,,,,,,,,,,,,,
6299,3/28/21 0:21,70.99146289,,,,,,,,,,,,,,
6300,3/28/21 0:22,70.99146289,,,,,,,,,,,,,,
6301,3/28/21 0:22,70.91424219,,,,,,,,,,,,,,
6302,3/28/21 0:22,70.99146289,,,,,,,,,,,,,,
6303,3/28/21 0:23,70.99146289,,,,,,,,,,,,,,
6304,3/28/21 0:23,70.91424219,,,,,,,,,,,,,,
6305,3/28/21 0:23,70.99146289,,,,,,,,,,,,,,
6306,3/28/21 0:24,70.99146289,,,,,,,,,,,,,,
6307,3/28/21 0:24,70.99146289,,,,,,,,,,,,,,
6308,3/28/21 0:24,70.91424219,,,,,,,,,,,,,,
6309,3/28/21 0:25,70.91424219,,,,,,,,,,,,,,
6310,3/28/21 0:25,70.99146289,,,,,,,,,,,,,,
6311,3/28/21 0:25,70.91424219,,,,,,,,,,,,,,
6312,3/28/21 0:26,70.99146289,,,,,,,,,,,,,,
6313,3/28/21 0:26,70.91424219,,,,,,,,,,,,,,
6314,3/28/21 0:26,70.99146289,,,,,,,,,,,,,,
6315,3/28/21 0:27,70.91424219,,,,,,,,,,,,,,
6316,3/28/21 0:27,70.99146289,,,,,,,,,,,,,,
6317,3/28/21 0:27,70.91424219,,,,,,,,,,,,,,
6318,3/28/21 0:28,70.91424219,,,,,,,,,,,,,,
6319,3/28/21 0:28,70.99146289,,,,,,,,,,,,,,
6320,3/28/21 0:28,70.91424219,,,,,,,,,,,,,,
6321,3/28/21 0:29,70.91424219,,,,,,,,,,,,,,
6322,3/28/21 0:29,70.91424219,,,,,,,,,,,,,,
6323,3/28/21 0:29,70.99146289,,,,,,,,,,,,,,
6324,3/28/21 0:30,70.91424219,,,,,,,,,,,,,,
6325,3/28/21 0:30,70.99146289,,,,,,,,,,,,,,
6326,3/28/21 0:30,70.91424219,,,,,,,,,,,,,,
6327,3/28/21 0:31,70.99146289,,,,,,,,,,,,,,
6328,3/28/21 0:31,70.91424219,,,,,,,,,,,,,,
6329,3/28/21 0:31,70.91424219,,,,,,,,,,,,,,
6330,3/28/21 0:32,70.91424219,,,,,,,,,,,,,,
6331,3/28/21 0:32,70.91424219,,,,,,,,,,,,,,
6332,3/28/21 0:32,70.91424219,,,,,,,,,,,,,,
6333,3/28/21 0:33,70.83702148,,,,,,,,,,,,,,
6334,3/28/21 0:33,70.91424219,,,,,,,,,,,,,,
6335,3/28/21 0:33,70.83702148,,,,,,,,,,,,,,
6336,3/28/21 0:34,70.91424219,,,,,,,,,,,,,,
6337,3/28/21 0:34,70.91424219,,,,,,,,,,,,,,
6338,3/28/21 0:34,70.91424219,,,,,,,,,,,,,,
6339,3/28/21 0:35,70.91424219,,,,,,,,,,,,,,
6340,3/28/21 0:35,70.91424219,,,,,,,,,,,,,,
6341,3/28/21 0:35,70.91424219,,,,,,,,,,,,,,
6342,3/28/21 0:36,70.99146289,,,,,,,,,,,,,,
6343,3/28/21 0:36,70.91424219,,,,,,,,,,,,,,
6344,3/28/21 0:36,70.91424219,,,,,,,,,,,,,,
6345,3/28/21 0:37,70.83702148,,,,,,,,,,,,,,
6346,3/28/21 0:37,70.83702148,,,,,,,,,,,,,,
6347,3/28/21 0:37,70.91424219,,,,,,,,,,,,,,
6348,3/28/21 0:38,70.83702148,,,,,,,,,,,,,,
6349,3/28/21 0:38,70.91424219,,,,,,,,,,,,,,
6350,3/28/21 0:38,70.91424219,,,,,,,,,,,,,,
6351,3/28/21 0:39,70.99146289,,,,,,,,,,,,,,
6352,3/28/21 0:39,70.99146289,,,,,,,,,,,,,,
6353,3/28/21 0:39,70.91424219,,,,,,,,,,,,,,
6354,3/28/21 0:40,70.83702148,,,,,,,,,,,,,,
6355,3/28/21 0:40,70.91424219,,,,,,,,,,,,,,
6356,3/28/21 0:40,70.91424219,,,,,,,,,,,,,,
6357,3/28/21 0:41,70.91424219,,,,,,,,,,,,,,
6358,3/28/21 0:41,70.91424219,,,,,,,,,,,,,,
6359,3/28/21 0:41,70.91424219,,,,,,,,,,,,,,
6360,3/28/21 0:42,70.91424219,,,,,,,,,,,,,,
6361,3/28/21 0:42,70.91424219,,,,,,,,,,,,,,
6362,3/28/21 0:42,70.99146289,,,,,,,,,,,,,,
6363,3/28/21 0:43,70.91424219,,,,,,,,,,,,,,
6364,3/28/21 0:43,70.83702148,,,,,,,,,,,,,,
6365,3/28/21 0:43,70.91424219,,,,,,,,,,,,,,
6366,3/28/21 0:44,70.83702148,,,,,,,,,,,,,,
6367,3/28/21 0:44,70.83702148,,,,,,,,,,,,,,
6368,3/28/21 0:44,70.91424219,,,,,,,,,,,,,,
6369,3/28/21 0:45,70.91424219,,,,,,,,,,,,,,
6370,3/28/21 0:45,70.91424219,,,,,,,,,,,,,,
6371,3/28/21 0:45,70.83702148,,,,,,,,,,,,,,
6372,3/28/21 0:46,70.91424219,,,,,,,,,,,,,,
6373,3/28/21 0:46,70.83702148,,,,,,,,,,,,,,
6374,3/28/21 0:46,70.91424219,,,,,,,,,,,,,,
6375,3/28/21 0:47,70.91424219,,,,,,,,,,,,,,
6376,3/28/21 0:47,70.83702148,,,,,,,,,,,,,,
6377,3/28/21 0:47,70.91424219,,,,,,,,,,,,,,
6378,3/28/21 0:48,70.83702148,,,,,,,,,,,,,,
6379,3/28/21 0:48,70.83702148,,,,,,,,,,,,,,
6380,3/28/21 0:48,70.83702148,,,,,,,,,,,,,,
6381,3/28/21 0:49,70.91424219,,,,,,,,,,,,,,
6382,3/28/21 0:49,70.91424219,,,,,,,,,,,,,,
6383,3/28/21 0:49,70.83702148,,,,,,,,,,,,,,
6384,3/28/21 0:50,70.83702148,,,,,,,,,,,,,,
6385,3/28/21 0:50,70.91424219,,,,,,,,,,,,,,
6386,3/28/21 0:50,70.83702148,,,,,,,,,,,,,,
6387,3/28/21 0:51,70.83702148,,,,,,,,,,,,,,
6388,3/28/21 0:51,70.91424219,,,,,,,,,,,,,,
6389,3/28/21 0:51,70.83702148,,,,,,,,,,,,,,
6390,3/28/21 0:52,70.83702148,,,,,,,,,,,,,,
6391,3/28/21 0:52,70.91424219,,,,,,,,,,,,,,
6392,3/28/21 0:52,70.91424219,,,,,,,,,,,,,,
6393,3/28/21 0:53,70.83702148,,,,,,,,,,,,,,
6394,3/28/21 0:53,70.83702148,,,,,,,,,,,,,,
6395,3/28/21 0:53,70.91424219,,,,,,,,,,,,,,
6396,3/28/21 0:54,70.75980078,,,,,,,,,,,,,,
6397,3/28/21 0:54,70.83702148,,,,,,,,,,,,,,
6398,3/28/21 0:54,70.91424219,,,,,,,,,,,,,,
6399,3/28/21 0:55,70.83702148,,,,,,,,,,,,,,
6400,3/28/21 0:55,70.83702148,,,,,,,,,,,,,,
6401,3/28/21 0:55,70.91424219,,,,,,,,,,,,,,
6402,3/28/21 0:56,70.75980078,,,,,,,,,,,,,,
6403,3/28/21 0:56,70.75980078,,,,,,,,,,,,,,
6404,3/28/21 0:56,70.83702148,,,,,,,,,,,,,,
6405,3/28/21 0:57,70.91424219,,,,,,,,,,,,,,
6406,3/28/21 0:57,70.83702148,,,,,,,,,,,,,,
6407,3/28/21 0:57,70.83702148,,,,,,,,,,,,,,
6408,3/28/21 0:58,70.91424219,,,,,,,,,,,,,,
6409,3/28/21 0:58,70.83702148,,,,,,,,,,,,,,
6410,3/28/21 0:58,70.91424219,,,,,,,,,,,,,,
6411,3/28/21 0:59,70.91424219,,,,,,,,,,,,,,
6412,3/28/21 0:59,70.91424219,,,,,,,,,,,,,,
6413,3/28/21 0:59,70.99146289,,,,,,,,,,,,,,
6414,3/28/21 1:00,70.99146289,,,,,,,,,,,,,,
6415,3/28/21 1:00,70.99146289,,,,,,,,,,,,,,
6416,3/28/21 1:00,71.06868359,,,,,,,,,,,,,,
6417,3/28/21 1:01,71.06868359,,,,,,,,,,,,,,
6418,3/28/21 1:01,71.06868359,,,,,,,,,,,,,,
6419,3/28/21 1:01,71.06868359,,,,,,,,,,,,,,
6420,3/28/21 1:02,71.1459043,Start,skaur@oberlin.edu,,,,,,,,,,,,
6421,3/28/21 1:02,71.223125,,,,,,,,,,,,,,
6422,3/28/21 1:02,71.1459043,,,,,,,,,,,,,,
6423,3/28/21 1:03,71.223125,,,,,,,,,,,,,,
6424,3/28/21 1:03,71.3003457,,,,,,,,,,,,,,
6425,3/28/21 1:03,71.37756641,,,,,,,,,,,,,,
6426,3/28/21 1:04,71.37756641,,,,,,,,,,,,,,
6427,3/28/21 1:04,71.60922852,,,,,,,,,,,,,,
6428,3/28/21 1:04,71.76366992,,,,,,,,,,,,,,
6429,3/28/21 1:05,72.14977344,,,,,,,,,,,,,,
6430,3/28/21 1:05,72.45865625,,,,,,,,,,,,,,
6431,3/28/21 1:05,72.84475977,,,,,,,,,,,,,,
6432,3/28/21 1:06,73.23086328,,,,,,,,,,,,,,
6433,3/28/21 1:06,73.53974609,,,,,,,,,,,,,,
6434,3/28/21 1:06,74.00307031,,,,,,,,,,,,,,
6435,3/28/21 1:07,74.46639453,,,,,,,,,,,,,,
6436,3/28/21 1:07,74.69805664,,,,,,,,,,,,,,
6437,3/28/21 1:07,75.08416016,,,,,,,,,,,,,,
6438,3/28/21 1:08,75.39304297,,,,,,,,,,,,,,
6439,3/28/21 1:08,75.62470508,,,,,,,,,,,,,,
6440,3/28/21 1:08,76.01080859,,,,,,,,,,,,,,
6441,3/28/21 1:09,76.2424707,End,skaur@oberlin.edu,,,,,,,,,,,,
6442,3/28/21 1:09,76.55135352,,,,,,,,,,,,,,
6443,3/28/21 1:09,76.70579492,,,,,,,,,,,,,,
6444,3/28/21 1:10,76.93745703,,,,,,,,,,,,,,
6445,3/28/21 1:10,77.24633984,,,,,,,,,,,,,,
6446,3/28/21 1:10,77.40078125,,,,,,,,,,,,,,
6447,3/28/21 1:11,77.55522266,,,,,,,,,,,,,,
6448,3/28/21 1:11,77.78688477,,,,,,,,,,,,,,
6449,3/28/21 1:11,78.01854688,,,,,,,,,,,,,,
6450,3/28/21 1:12,78.17298828,,,,,,,,,,,,,,
6451,3/28/21 1:12,78.40465039,,,,,,,,,,,,,,
6452,3/28/21 1:12,78.5590918,,,,,,,,,,,,,,
6453,3/28/21 1:13,78.7135332,,,,,,,,,,,,,,
6454,3/28/21 1:13,78.86797461,,,,,,,,,,,,,,
6455,3/28/21 1:13,79.02241602,,,,,,,,,,,,,,
6456,3/28/21 1:14,79.17685742,,,,,,,,,,,,,,
6457,3/28/21 1:14,79.17685742,,,,,,,,,,,,,,
6458,3/28/21 1:14,79.40851953,,,,,,,,,,,,,,
6459,3/28/21 1:15,79.40851953,,,,,,,,,,,,,,
6460,3/28/21 1:15,79.48574023,,,,,,,,,,,,,,
6461,3/28/21 1:15,79.56296094,,,,,,,,,,,,,,
6462,3/28/21 1:16,79.56296094,,,,,,,,,,,,,,
6463,3/28/21 1:16,79.64018164,,,,,,,,,,,,,,
6464,3/28/21 1:16,79.71740234,,,,,,,,,,,,,,
6465,3/28/21 1:17,79.71740234,,,,,,,,,,,,,,
6466,3/28/21 1:17,79.71740234,,,,,,,,,,,,,,
6467,3/28/21 1:17,79.71740234,,,,,,,,,,,,,,
6468,3/28/21 1:18,79.71740234,,,,,,,,,,,,,,
6469,3/28/21 1:18,79.71740234,,,,,,,,,,,,,,
6470,3/28/21 1:18,79.79462305,,,,,,,,,,,,,,
6471,3/28/21 1:19,79.79462305,,,,,,,,,,,,,,
6472,3/28/21 1:19,79.71740234,,,,,,,,,,,,,,
6473,3/28/21 1:19,79.64018164,,,,,,,,,,,,,,
6474,3/28/21 1:20,79.71740234,,,,,,,,,,,,,,
6475,3/28/21 1:20,79.71740234,,,,,,,,,,,,,,
6476,3/28/21 1:20,79.56296094,,,,,,,,,,,,,,
6477,3/28/21 1:21,79.56296094,,,,,,,,,,,,,,
6478,3/28/21 1:21,79.48574023,,,,,,,,,,,,,,
6479,3/28/21 1:21,79.48574023,,,,,,,,,,,,,,
6480,3/28/21 1:22,79.48574023,,,,,,,,,,,,,,
6481,3/28/21 1:22,79.48574023,,,,,,,,,,,,,,
6482,3/28/21 1:22,79.40851953,,,,,,,,,,,,,,
6483,3/28/21 1:23,79.40851953,,,,,,,,,,,,,,
6484,3/28/21 1:23,79.33129883,,,,,,,,,,,,,,
6485,3/28/21 1:23,79.25407813,,,,,,,,,,,,,,
6486,3/28/21 1:24,79.17685742,,,,,,,,,,,,,,
6487,3/28/21 1:24,79.09963672,,,,,,,,,,,,,,
6488,3/28/21 1:24,79.02241602,,,,,,,,,,,,,,
6489,3/28/21 1:25,79.02241602,,,,,,,,,,,,,,
6490,3/28/21 1:25,78.86797461,,,,,,,,,,,,,,
6491,3/28/21 1:25,78.94519531,,,,,,,,,,,,,,
6492,3/28/21 1:26,78.86797461,,,,,,,,,,,,,,
6493,3/28/21 1:26,78.86797461,,,,,,,,,,,,,,
6494,3/28/21 1:26,78.79075391,,,,,,,,,,,,,,
6495,3/28/21 1:27,78.6363125,,,,,,,,,,,,,,
6496,3/28/21 1:27,78.6363125,,,,,,,,,,,,,,
6497,3/28/21 1:27,78.5590918,,,,,,,,,,,,,,
6498,3/28/21 1:28,78.5590918,,,,,,,,,,,,,,
6499,3/28/21 1:28,78.48187109,,,,,,,,,,,,,,
6500,3/28/21 1:28,78.32742969,,,,,,,,,,,,,,
6501,3/28/21 1:29,78.32742969,,,,,,,,,,,,,,
6502,3/28/21 1:29,78.32742969,,,,,,,,,,,,,,
6503,3/28/21 1:29,78.17298828,,,,,,,,,,,,,,
6504,3/28/21 1:30,78.09576758,,,,,,,,,,,,,,
6505,3/28/21 1:30,78.01854688,,,,,,,,,,,,,,
6506,3/28/21 1:30,78.01854688,,,,,,,,,,,,,,
6507,3/28/21 1:31,77.94132617,,,,,,,,,,,,,,
6508,3/28/21 1:31,77.86410547,,,,,,,,,,,,,,
6509,3/28/21 1:31,77.70966406,,,,,,,,,,,,,,
6510,3/28/21 1:32,77.70966406,,,,,,,,,,,,,,
6511,3/28/21 1:32,77.63244336,,,,,,,,,,,,,,
6512,3/28/21 1:32,77.47800195,,,,,,,,,,,,,,
6513,3/28/21 1:33,77.47800195,,,,,,,,,,,,,,
6514,3/28/21 1:33,77.32356055,,,,,,,,,,,,,,
6515,3/28/21 1:33,77.24633984,,,,,,,,,,,,,,
6516,3/28/21 1:34,77.24633984,,,,,,,,,,,,,,
6517,3/28/21 1:34,77.24633984,,,,,,,,,,,,,,
6518,3/28/21 1:34,77.09189844,,,,,,,,,,,,,,
6519,3/28/21 1:35,76.93745703,,,,,,,,,,,,,,
6520,3/28/21 1:35,77.01467773,,,,,,,,,,,,,,
