#,"Date Time, GMT -0400","Temp, Â°F",Unnamed: 3,Unnamed: 4
11943.0,2021-03-29 08:40:15,72.7675390625,,
11944.0,2021-03-29 08:40:35,72.92198046875001,,
11945.0,2021-03-29 08:40:55,73.308083984375,,
11946.0,2021-03-29 08:41:15,73.53974609374998,,
11947.0,2021-03-29 08:41:35,73.84862890624998,,
11948.0,2021-03-29 08:41:55,74.15751171874999,,
11949.0,2021-03-29 08:42:15,74.38917382812501,,
11950.0,2021-03-29 08:42:35,74.77527734374999,,
11951.0,2021-03-29 08:42:55,74.92971874999999,,
11952.0,2021-03-29 08:43:15,75.39304296875,,
11953.0,2021-03-29 08:43:35,75.62470507812499,,
11954.0,2021-03-29 08:43:55,75.93358789062499,,
11955.0,2021-03-29 08:44:15,76.242470703125,,
11956.0,2021-03-29 08:44:35,76.62857421875,,
11957.0,2021-03-29 08:44:55,77.24633984374998,,
11958.0,2021-03-29 08:45:15,77.55522265624998,,
11959.0,2021-03-29 08:45:35,77.941326171875,,
11960.0,2021-03-29 08:45:55,78.3274296875,,
11961.0,2021-03-29 08:46:15,78.55909179687501,,
11962.0,2021-03-29 08:46:35,78.71353320312501,,
11963.0,2021-03-29 08:46:55,79.09963671874999,,
11964.0,2021-03-29 08:47:15,79.33129882812499,,
11965.0,2021-03-29 08:47:35,79.40851953125,,
11966.0,2021-03-29 08:47:55,79.64018164062499,,
11967.0,2021-03-29 08:48:15,79.79462304687499,,
11968.0,2021-03-29 08:48:35,80.02628515625,,
11969.0,2021-03-29 08:48:55,80.10350585937499,,
11970.0,2021-03-29 08:49:15,80.33516796875,,
11971.0,2021-03-29 08:49:35,80.48960937500001,,
11972.0,2021-03-29 08:49:55,80.566830078125,,
11973.0,2021-03-29 08:50:15,80.875712890625,,
11974.0,2021-03-29 08:50:35,81.184595703125,,
11975.0,2021-03-29 08:50:55,81.493478515625,,
11976.0,2021-03-29 08:51:15,81.802361328125,,
11977.0,2021-03-29 08:51:35,81.956802734375,,
11978.0,2021-03-29 08:51:55,82.0340234375,,
11979.0,2021-03-29 08:52:15,82.0340234375,,
11980.0,2021-03-29 08:52:35,82.18846484375,,
11981.0,2021-03-29 08:52:55,82.49734765625,,
11982.0,2021-03-29 08:53:15,82.6517890625,,
11983.0,2021-03-29 08:53:35,82.80623046875,,
11984.0,2021-03-29 08:53:55,82.80623046875,,
11985.0,2021-03-29 08:54:15,82.57456835937501,,
11986.0,2021-03-29 08:54:35,82.18846484375,,
11987.0,2021-03-29 08:54:55,81.956802734375,,
11988.0,2021-03-29 08:55:15,81.57069921875,,
11989.0,2021-03-29 08:55:35,81.41625781249999,,
11990.0,2021-03-29 08:55:55,81.26181640624999,,
11991.0,2021-03-29 08:56:15,81.030154296875,,
11992.0,2021-03-29 08:56:35,80.95293359374999,,
11993.0,2021-03-29 08:56:55,80.875712890625,,
11994.0,2021-03-29 08:57:15,80.79849218749999,,
11995.0,2021-03-29 08:57:35,80.64405078125,,
11996.0,2021-03-29 08:57:55,80.566830078125,,
11997.0,2021-03-29 08:58:15,80.48960937500001,,
11998.0,2021-03-29 08:58:35,80.412388671875,,
11999.0,2021-03-29 08:58:55,80.412388671875,,
12000.0,2021-03-29 08:59:15,80.48960937500001,,
12001.0,2021-03-29 08:59:35,80.412388671875,,
12002.0,2021-03-29 08:59:55,80.412388671875,,
12003.0,2021-03-29 09:00:15,80.412388671875,,
12004.0,2021-03-29 09:00:35,80.412388671875,,
12005.0,2021-03-29 09:00:55,80.33516796875,,
12006.0,2021-03-29 09:01:15,80.33516796875,,
12007.0,2021-03-29 09:01:35,80.18072656250001,,
12008.0,2021-03-29 09:01:55,80.25794726562499,,
12009.0,2021-03-29 09:02:15,80.25794726562499,,
12010.0,2021-03-29 09:02:35,80.18072656250001,,
12011.0,2021-03-29 09:02:55,80.10350585937499,,
12012.0,2021-03-29 09:03:15,80.10350585937499,,
12013.0,2021-03-29 09:03:35,80.02628515625,,
12014.0,2021-03-29 09:03:55,80.02628515625,,
12015.0,2021-03-29 09:04:15,79.87184375000001,,
12016.0,2021-03-29 09:04:35,79.94906445312499,,
12017.0,2021-03-29 09:04:55,79.87184375000001,,
12018.0,2021-03-29 09:05:15,79.79462304687499,,
12019.0,2021-03-29 09:05:35,79.71740234375,,
12020.0,2021-03-29 09:05:55,79.64018164062499,,
12021.0,2021-03-29 09:06:15,79.64018164062499,,
12022.0,2021-03-29 09:06:35,79.56296093750001,,
12023.0,2021-03-29 09:06:55,79.48574023437499,,
12024.0,2021-03-29 09:07:15,79.33129882812499,,
12025.0,2021-03-29 09:07:35,79.33129882812499,,
12026.0,2021-03-29 09:07:55,79.40851953125,,
12027.0,2021-03-29 09:08:15,79.254078125,,
12028.0,2021-03-29 09:08:35,79.17685742187498,,
12029.0,2021-03-29 09:08:55,79.17685742187498,,
12030.0,2021-03-29 09:09:15,79.02241601562498,,
12031.0,2021-03-29 09:09:35,79.02241601562498,,
12032.0,2021-03-29 09:09:55,78.9451953125,,
12033.0,2021-03-29 09:10:15,78.9451953125,,
12034.0,2021-03-29 09:10:35,78.79075390624999,,
12035.0,2021-03-29 09:10:55,78.71353320312501,,
12036.0,2021-03-29 09:11:15,78.71353320312501,,
12037.0,2021-03-29 09:11:35,78.6363125,,
12038.0,2021-03-29 09:11:55,78.6363125,,
12039.0,2021-03-29 09:12:15,78.48187109374999,,
12040.0,2021-03-29 09:12:35,78.48187109374999,,
12041.0,2021-03-29 09:12:55,78.3274296875,,
12042.0,2021-03-29 09:13:15,78.40465039062501,,
12043.0,2021-03-29 09:13:35,78.3274296875,,
12044.0,2021-03-29 09:13:55,78.250208984375,,
12045.0,2021-03-29 09:14:15,78.250208984375,,
12046.0,2021-03-29 09:14:35,78.095767578125,,
12047.0,2021-03-29 09:14:55,78.018546875,,
12048.0,2021-03-29 09:15:15,77.941326171875,,
12049.0,2021-03-29 09:15:35,77.86410546874998,,
12050.0,2021-03-29 09:15:55,77.86410546874998,,
12051.0,2021-03-29 09:16:15,77.86410546874998,,
12052.0,2021-03-29 09:16:35,77.7096640625,,
12053.0,2021-03-29 09:16:55,77.632443359375,,
12054.0,2021-03-29 09:17:15,77.632443359375,,
12055.0,2021-03-29 09:17:35,77.632443359375,,
12056.0,2021-03-29 09:17:55,77.55522265624998,,
12057.0,2021-03-29 09:18:15,77.478001953125,,
12058.0,2021-03-29 09:18:35,77.40078125,,
12059.0,2021-03-29 09:18:55,77.478001953125,,
12060.0,2021-03-29 09:19:15,77.40078125,,
12061.0,2021-03-29 09:19:35,77.323560546875,,
12062.0,2021-03-29 09:19:55,77.323560546875,,
12063.0,2021-03-29 09:20:15,77.323560546875,,
12064.0,2021-03-29 09:20:35,77.323560546875,,
12065.0,2021-03-29 09:20:55,77.24633984374998,,
12066.0,2021-03-29 09:21:15,77.40078125,,
12067.0,2021-03-29 09:21:35,77.478001953125,,
12068.0,2021-03-29 09:21:55,77.478001953125,,
12069.0,2021-03-29 09:22:15,77.478001953125,,
12070.0,2021-03-29 09:22:35,77.40078125,,
12071.0,2021-03-29 09:22:55,77.478001953125,,
12072.0,2021-03-29 09:23:15,77.55522265624998,,
12073.0,2021-03-29 09:23:35,77.55522265624998,,
12074.0,2021-03-29 09:23:55,77.55522265624998,,
12075.0,2021-03-29 09:24:15,77.632443359375,,
12076.0,2021-03-29 09:24:35,77.632443359375,,
12077.0,2021-03-29 09:24:55,77.7096640625,,
12078.0,2021-03-29 09:25:15,77.786884765625,,
12079.0,2021-03-29 09:25:35,77.7096640625,,
12080.0,2021-03-29 09:25:55,77.786884765625,,
12081.0,2021-03-29 09:26:15,77.86410546874998,,
12082.0,2021-03-29 09:26:35,77.86410546874998,,
12083.0,2021-03-29 09:26:55,77.941326171875,,
12084.0,2021-03-29 09:27:15,77.941326171875,,
12085.0,2021-03-29 09:27:35,78.018546875,,
12086.0,2021-03-29 09:27:55,78.17298828124999,,
12087.0,2021-03-29 09:28:15,78.17298828124999,,
12088.0,2021-03-29 09:28:35,78.250208984375,,
12089.0,2021-03-29 09:28:55,78.17298828124999,,
12090.0,2021-03-29 09:29:15,78.3274296875,,
12091.0,2021-03-29 09:29:35,78.250208984375,,
12092.0,2021-03-29 09:29:55,78.3274296875,,
12093.0,2021-03-29 09:30:15,78.40465039062501,,
12094.0,2021-03-29 09:30:35,78.40465039062501,,
12095.0,2021-03-29 09:30:55,78.40465039062501,,
12096.0,2021-03-29 09:31:15,78.48187109374999,,
12097.0,2021-03-29 09:31:35,78.48187109374999,,
12098.0,2021-03-29 09:31:55,78.48187109374999,,
12099.0,2021-03-29 09:32:15,78.6363125,,
12100.0,2021-03-29 09:32:35,78.55909179687501,,
12101.0,2021-03-29 09:32:55,78.55909179687501,,
12102.0,2021-03-29 09:33:15,78.55909179687501,,
12103.0,2021-03-29 09:33:35,78.55909179687501,,
12104.0,2021-03-29 09:33:55,78.55909179687501,,
12105.0,2021-03-29 09:34:15,78.48187109374999,,
12106.0,2021-03-29 09:34:35,78.48187109374999,,
12107.0,2021-03-29 09:34:55,78.55909179687501,,
12108.0,2021-03-29 09:35:15,78.55909179687501,,
12109.0,2021-03-29 09:35:35,78.55909179687501,,
12110.0,2021-03-29 09:35:55,78.48187109374999,,
12111.0,2021-03-29 09:36:15,78.55909179687501,,
12112.0,2021-03-29 09:36:35,78.55909179687501,,
12113.0,2021-03-29 09:36:55,78.55909179687501,,
12114.0,2021-03-29 09:37:15,78.55909179687501,,
12115.0,2021-03-29 09:37:35,78.6363125,,
12116.0,2021-03-29 09:37:55,78.55909179687501,,
12117.0,2021-03-29 09:38:15,78.55909179687501,,
12118.0,2021-03-29 09:38:35,78.6363125,,
12119.0,2021-03-29 09:38:55,78.55909179687501,,
12120.0,2021-03-29 09:39:15,78.6363125,,
12121.0,2021-03-29 09:39:35,78.55909179687501,,
12122.0,2021-03-29 09:39:55,78.6363125,,
12123.0,2021-03-29 09:40:15,78.55909179687501,Start,ychen12@oberlin.edu
12124.0,2021-03-29 09:40:35,78.71353320312501,,
12125.0,2021-03-29 09:40:55,78.71353320312501,,
12126.0,2021-03-29 09:41:15,78.71353320312501,,
12127.0,2021-03-29 09:41:35,78.71353320312501,,
12128.0,2021-03-29 09:41:55,78.79075390624999,,
12129.0,2021-03-29 09:42:15,78.79075390624999,,
12130.0,2021-03-29 09:42:35,78.86797460937498,,
12131.0,2021-03-29 09:42:55,78.86797460937498,,
12132.0,2021-03-29 09:43:15,79.02241601562498,,
12133.0,2021-03-29 09:43:35,79.02241601562498,,
12134.0,2021-03-29 09:43:55,79.09963671874999,,
12135.0,2021-03-29 09:44:15,79.09963671874999,,
12136.0,2021-03-29 09:44:35,79.17685742187498,,
12137.0,2021-03-29 09:44:55,79.17685742187498,,
12138.0,2021-03-29 09:45:15,79.17685742187498,,
12139.0,2021-03-29 09:45:35,79.254078125,,
12140.0,2021-03-29 09:45:55,79.33129882812499,,
12141.0,2021-03-29 09:46:15,79.33129882812499,,
12142.0,2021-03-29 09:46:35,79.40851953125,,
12143.0,2021-03-29 09:46:55,79.33129882812499,,
12144.0,2021-03-29 09:47:15,79.33129882812499,,
12145.0,2021-03-29 09:47:35,79.33129882812499,,
12146.0,2021-03-29 09:47:55,79.33129882812499,,
12147.0,2021-03-29 09:48:15,79.40851953125,,
12148.0,2021-03-29 09:48:35,79.48574023437499,,
12149.0,2021-03-29 09:48:55,79.48574023437499,,
12150.0,2021-03-29 09:49:15,79.48574023437499,,
12151.0,2021-03-29 09:49:35,79.48574023437499,,
12152.0,2021-03-29 09:49:55,79.40851953125,,
12153.0,2021-03-29 09:50:15,79.33129882812499,End,ychen12@oberlin.edu
12154.0,2021-03-29 09:50:35,79.40851953125,,
12155.0,2021-03-29 09:50:55,79.40851953125,,
12156.0,2021-03-29 09:51:15,79.40851953125,,
12157.0,2021-03-29 09:51:35,79.33129882812499,,
12158.0,2021-03-29 09:51:55,79.33129882812499,,
12159.0,2021-03-29 09:52:15,79.33129882812499,,
12160.0,2021-03-29 09:52:35,79.33129882812499,,
12161.0,2021-03-29 09:52:55,79.33129882812499,,
12162.0,2021-03-29 09:53:15,79.40851953125,,
12163.0,2021-03-29 09:53:35,79.33129882812499,,
12164.0,2021-03-29 09:53:55,79.40851953125,,
12165.0,2021-03-29 09:54:15,79.33129882812499,,
12166.0,2021-03-29 09:54:35,79.33129882812499,,
12167.0,2021-03-29 09:54:55,79.254078125,,
12168.0,2021-03-29 09:55:15,79.33129882812499,,
12169.0,2021-03-29 09:55:35,79.33129882812499,,
12170.0,2021-03-29 09:55:55,79.254078125,,
12171.0,2021-03-29 09:56:15,79.254078125,,
12172.0,2021-03-29 09:56:35,79.17685742187498,,
12173.0,2021-03-29 09:56:55,79.17685742187498,,
12174.0,2021-03-29 09:57:15,79.17685742187498,,
12175.0,2021-03-29 09:57:35,79.09963671874999,,
12176.0,2021-03-29 09:57:55,79.09963671874999,,
12177.0,2021-03-29 09:58:15,79.02241601562498,,
12178.0,2021-03-29 09:58:35,78.9451953125,,
12179.0,2021-03-29 09:58:55,78.9451953125,,
12180.0,2021-03-29 09:59:15,78.9451953125,,
12181.0,2021-03-29 09:59:35,78.9451953125,,
12182.0,2021-03-29 09:59:55,78.86797460937498,,
12183.0,2021-03-29 10:00:15,78.86797460937498,,
12184.0,2021-03-29 10:00:35,78.86797460937498,,
12185.0,2021-03-29 10:00:55,78.71353320312501,,
12186.0,2021-03-29 10:01:15,78.6363125,,
12187.0,2021-03-29 10:01:35,78.6363125,,
12188.0,2021-03-29 10:01:55,78.6363125,,
12189.0,2021-03-29 10:02:15,78.55909179687501,,
12190.0,2021-03-29 10:02:35,78.48187109374999,,
12191.0,2021-03-29 10:02:55,78.48187109374999,,
12192.0,2021-03-29 10:03:15,78.40465039062501,,
12193.0,2021-03-29 10:03:35,78.40465039062501,,
12194.0,2021-03-29 10:03:55,78.3274296875,,
12195.0,2021-03-29 10:04:15,78.250208984375,,
12196.0,2021-03-29 10:04:35,78.250208984375,,
12197.0,2021-03-29 10:04:55,78.17298828124999,,
12198.0,2021-03-29 10:05:15,78.17298828124999,,
12199.0,2021-03-29 10:05:35,78.095767578125,,
12200.0,2021-03-29 10:05:55,78.018546875,,
12201.0,2021-03-29 10:06:15,78.018546875,,
12202.0,2021-03-29 10:06:35,77.941326171875,,
12203.0,2021-03-29 10:06:55,77.941326171875,,
12204.0,2021-03-29 10:07:15,77.786884765625,,
12205.0,2021-03-29 10:07:35,77.786884765625,,
12206.0,2021-03-29 10:07:55,77.7096640625,,
12207.0,2021-03-29 10:08:15,77.786884765625,,
12208.0,2021-03-29 10:08:35,77.632443359375,,
12209.0,2021-03-29 10:08:55,77.632443359375,,
12210.0,2021-03-29 10:09:15,77.55522265624998,,
12211.0,2021-03-29 10:09:35,77.55522265624998,,
12212.0,2021-03-29 10:09:55,77.478001953125,,
12213.0,2021-03-29 10:10:15,77.40078125,,
12214.0,2021-03-29 10:10:35,77.323560546875,,
12215.0,2021-03-29 10:10:55,77.24633984374998,,
12216.0,2021-03-29 10:11:15,77.323560546875,,
12217.0,2021-03-29 10:11:35,77.24633984374998,,
12218.0,2021-03-29 10:11:55,77.169119140625,,
12219.0,2021-03-29 10:12:15,77.09189843749999,,
12220.0,2021-03-29 10:12:35,77.09189843749999,,
12221.0,2021-03-29 10:12:55,77.09189843749999,,
12222.0,2021-03-29 10:13:15,76.93745703124998,,
12223.0,2021-03-29 10:13:35,76.93745703124998,,
12224.0,2021-03-29 10:13:55,76.93745703124998,,
12225.0,2021-03-29 10:14:15,76.860236328125,,
12226.0,2021-03-29 10:14:35,76.860236328125,,
